-- ending hand #243 --,2021-06-16T06:33:08.424Z,162382518842502
"Flop:  [7D, 8D, 3H]",2021-06-16T05:39:12.688Z,162382195270100
"""RNJesus @ LAdUfqO339"" shows a QC, QS.",2021-06-16T05:39:08.652Z,162382194867002
"""Ram Don @ sHhz7d4M9F"" shows a AD, AC.",2021-06-16T05:39:08.652Z,162382194867001
"""Ishaan @ N-9BbwfWRH"" shows a 10D, 10S.",2021-06-16T05:39:08.652Z,162382194867000
Some players choose to not run it twice.,2021-06-16T05:39:07.847Z,162382194784801
"""Ishaan @ N-9BbwfWRH"" chooses to not run it twice.",2021-06-16T05:39:07.847Z,162382194784800
Remaining players decide whether to run it twice.,2021-06-16T05:39:04.679Z,162382194468001
"""Ram Don @ sHhz7d4M9F"" calls 600 and go all in",2021-06-16T05:39:04.679Z,162382194468000
"""Ishaan @ N-9BbwfWRH"" calls 1857",2021-06-16T05:39:03.131Z,162382194313200
"""RNJesus @ LAdUfqO339"" raises to 1857 and go all in",2021-06-16T05:38:48.789Z,162382192879500
"""Ram Don @ sHhz7d4M9F"" raises to 140",2021-06-16T05:38:45.830Z,162382192583000
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T05:38:39.120Z,162382191912000
"""Ishaan @ N-9BbwfWRH"" raises to 80",2021-06-16T05:38:38.256Z,162382191825700
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T05:38:32.600Z,162382191260100
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T05:38:31.655Z,162382191165600
"""RNJesus @ LAdUfqO339"" posts a big blind of 20",2021-06-16T05:38:24.165Z,162382190416609
"""Ram Don @ sHhz7d4M9F"" posts a small blind of 10",2021-06-16T05:38:24.165Z,162382190416608
"Your hand is 6D, JH",2021-06-16T05:38:24.165Z,162382190416606
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (2658) | #2 ""Rav @ XpMi8-Ib-h"" (1805) | #3 ""Ram Don @ sHhz7d4M9F"" (600) | #4 ""RNJesus @ LAdUfqO339"" (1857) | #9 ""rngrigged @ IWVZBAadXR"" (4950) | #10 ""Yash Ivey @ B9MwW3SFN6"" (1130)",2021-06-16T05:38:24.165Z,162382190416601
"-- starting hand #166  (No Limit Texas Hold'em) (dealer: ""Rav @ XpMi8-Ib-h"") --",2021-06-16T05:38:24.165Z,162382190416600
"""Ram Don @ sHhz7d4M9F"" shows a 5D, QH.",2021-06-16T05:38:21.555Z,162382190155500
"""Rav @ XpMi8-Ib-h"" shows a 10D, QD.",2021-06-16T05:38:20.743Z,162382190074400
-- ending hand #165 --,2021-06-16T05:38:19.863Z,162382189986402
"""Rav @ XpMi8-Ib-h"" collected 40 from pot",2021-06-16T05:38:19.863Z,162382189986401
"Uncalled bet of 60 returned to ""Rav @ XpMi8-Ib-h""",2021-06-16T05:38:19.863Z,162382189986300
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T05:38:19.056Z,162382189905700
"""Rav @ XpMi8-Ib-h"" raises to 80",2021-06-16T05:38:14.570Z,162382189457100
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T05:38:12.200Z,162382189220000
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T05:38:11.353Z,162382189135400
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T05:37:32.017Z,162382185201800
"""RNJesus @ LAdUfqO339"" folds",2021-06-16T05:37:29.677Z,162382184967800
"""Ram Don @ sHhz7d4M9F"" posts a big blind of 20",2021-06-16T05:37:28.632Z,162382184863309
"""Rav @ XpMi8-Ib-h"" posts a small blind of 10",2021-06-16T05:37:28.632Z,162382184863308
"Your hand is 10C, 4D",2021-06-16T05:37:28.632Z,162382184863306
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (2658) | #2 ""Rav @ XpMi8-Ib-h"" (1785) | #3 ""Ram Don @ sHhz7d4M9F"" (620) | #4 ""RNJesus @ LAdUfqO339"" (1857) | #9 ""rngrigged @ IWVZBAadXR"" (4950) | #10 ""Yash Ivey @ B9MwW3SFN6"" (1130)",2021-06-16T05:37:28.632Z,162382184863301
"-- starting hand #165  (No Limit Texas Hold'em) (dealer: ""Ishaan @ N-9BbwfWRH"") --",2021-06-16T05:37:28.632Z,162382184863300
"""RNJesus @ LAdUfqO339"" shows a 4D, 3C.",2021-06-16T05:37:26.750Z,162382184675100
"""Ram Don @ sHhz7d4M9F"" shows a 9D, 6C.",2021-06-16T05:37:25.849Z,162382184585000
-- ending hand #164 --,2021-06-16T05:37:24.307Z,162382184430902
"""Rav @ XpMi8-Ib-h"" collected 20 from pot",2021-06-16T05:37:24.307Z,162382184430901
"Uncalled bet of 10 returned to ""Rav @ XpMi8-Ib-h""",2021-06-16T05:37:24.307Z,162382184430900
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T05:37:23.502Z,162382184350200
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T05:37:22.660Z,162382184266000
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T05:37:17.043Z,162382183704400
"""RNJesus @ LAdUfqO339"" folds",2021-06-16T05:37:15.703Z,162382183570400
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T05:37:11.829Z,162382183183000
"""Rav @ XpMi8-Ib-h"" posts a big blind of 20",2021-06-16T05:37:09.118Z,162382182911909
"""Ishaan @ N-9BbwfWRH"" posts a small blind of 10",2021-06-16T05:37:09.118Z,162382182911908
"Your hand is 9S, 3H",2021-06-16T05:37:09.118Z,162382182911906
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (2668) | #2 ""Rav @ XpMi8-Ib-h"" (1775) | #3 ""Ram Don @ sHhz7d4M9F"" (620) | #4 ""RNJesus @ LAdUfqO339"" (1857) | #9 ""rngrigged @ IWVZBAadXR"" (4950) | #10 ""Yash Ivey @ B9MwW3SFN6"" (1130)",2021-06-16T05:37:09.118Z,162382182911901
"-- starting hand #164  (No Limit Texas Hold'em) (dealer: ""Yash Ivey @ B9MwW3SFN6"") --",2021-06-16T05:37:09.118Z,162382182911900
"""Ram Don @ sHhz7d4M9F"" shows a 2S, 4H.",2021-06-16T05:37:06.839Z,162382182684000
"""RNJesus @ LAdUfqO339"" shows a 2D, JS.",2021-06-16T05:37:06.478Z,162382182647900
"""Rav @ XpMi8-Ib-h"" shows a JH, JC.",2021-06-16T05:37:06.008Z,162382182600900
"""Ishaan @ N-9BbwfWRH"" shows a 9D, 3H.",2021-06-16T05:37:05.020Z,162382182502100
-- ending hand #163 --,2021-06-16T05:37:03.393Z,162382182339402
"""rngrigged @ IWVZBAadXR"" collected 630 from pot",2021-06-16T05:37:03.393Z,162382182339401
"Uncalled bet of 630 returned to ""rngrigged @ IWVZBAadXR""",2021-06-16T05:37:03.393Z,162382182339400
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T05:37:02.588Z,162382182258900
"""rngrigged @ IWVZBAadXR"" bets 630",2021-06-16T05:37:00.847Z,162382182084800
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T05:36:54.429Z,162382181443000
"Flop:  [9S, 3D, 5C]",2021-06-16T05:36:51.416Z,162382181141700
"""Rav @ XpMi8-Ib-h"" calls 300",2021-06-16T05:36:50.610Z,162382181061100
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T05:36:49.748Z,162382180974900
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T05:36:48.911Z,162382180891100
"""rngrigged @ IWVZBAadXR"" raises to 300",2021-06-16T05:36:24.023Z,162382178402400
"""RNJesus @ LAdUfqO339"" folds",2021-06-16T05:36:19.013Z,162382177901600
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T05:36:12.477Z,162382177247700
"""Rav @ XpMi8-Ib-h"" raises to 150",2021-06-16T05:36:10.317Z,162382177031700
"""Ishaan @ N-9BbwfWRH"" posts a big blind of 20",2021-06-16T05:36:07.329Z,162382176733109
"""Yash Ivey @ B9MwW3SFN6"" posts a small blind of 10",2021-06-16T05:36:07.329Z,162382176733108
"Your hand is 10D, 10H",2021-06-16T05:36:07.329Z,162382176733106
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (2688) | #2 ""Rav @ XpMi8-Ib-h"" (2075) | #3 ""Ram Don @ sHhz7d4M9F"" (620) | #4 ""RNJesus @ LAdUfqO339"" (1857) | #9 ""rngrigged @ IWVZBAadXR"" (4620) | #10 ""Yash Ivey @ B9MwW3SFN6"" (1140)",2021-06-16T05:36:07.329Z,162382176733101
"-- starting hand #163  (No Limit Texas Hold'em) (dealer: ""rngrigged @ IWVZBAadXR"") --",2021-06-16T05:36:07.329Z,162382176733100
"""rngrigged @ IWVZBAadXR"" shows a 7D, JH.",2021-06-16T05:36:05.921Z,162382176592200
-- ending hand #162 --,2021-06-16T05:36:03.677Z,162382176367802
"""Yash Ivey @ B9MwW3SFN6"" collected 60 from pot",2021-06-16T05:36:03.677Z,162382176367801
"Uncalled bet of 60 returned to ""Yash Ivey @ B9MwW3SFN6""",2021-06-16T05:36:03.677Z,162382176367800
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T05:36:02.866Z,162382176286700
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T05:35:54.993Z,162382175499300
"""Yash Ivey @ B9MwW3SFN6"" bets 60",2021-06-16T05:35:54.056Z,162382175405700
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T05:35:51.322Z,162382175132300
"Flop:  [2H, QC, 10C]",2021-06-16T05:35:47.874Z,162382174787500
"""Yash Ivey @ B9MwW3SFN6"" checks",2021-06-16T05:35:47.070Z,162382174707100
"""rngrigged @ IWVZBAadXR"" calls 20",2021-06-16T05:35:35.687Z,162382173568800
"""RNJesus @ LAdUfqO339"" folds",2021-06-16T05:35:23.577Z,162382172357700
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T05:35:22.729Z,162382172273200
"""Rav @ XpMi8-Ib-h"" calls 20",2021-06-16T05:35:18.745Z,162382171874600
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T05:35:17.833Z,162382171783400
"""Yash Ivey @ B9MwW3SFN6"" posts a big blind of 20",2021-06-16T05:35:16.112Z,162382171611309
"""rngrigged @ IWVZBAadXR"" posts a small blind of 10",2021-06-16T05:35:16.112Z,162382171611308
"Your hand is 7D, JH",2021-06-16T05:35:16.112Z,162382171611306
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (2688) | #2 ""Rav @ XpMi8-Ib-h"" (2095) | #3 ""Ram Don @ sHhz7d4M9F"" (620) | #4 ""RNJesus @ LAdUfqO339"" (1857) | #9 ""rngrigged @ IWVZBAadXR"" (4640) | #10 ""Yash Ivey @ B9MwW3SFN6"" (1100)",2021-06-16T05:35:16.112Z,162382171611301
"-- starting hand #162  (No Limit Texas Hold'em) (dealer: ""RNJesus @ LAdUfqO339"") --",2021-06-16T05:35:16.112Z,162382171611300
"""Rav @ XpMi8-Ib-h"" shows a 6H, KC.",2021-06-16T05:35:12.178Z,162382171217800
"""Ishaan @ N-9BbwfWRH"" shows a 2D, AD.",2021-06-16T05:35:11.821Z,162382171182100
"""Ram Don @ sHhz7d4M9F"" shows a 8C, KH.",2021-06-16T05:35:11.353Z,162382171135400
"""Yash Ivey @ B9MwW3SFN6"" shows a QH, JC.",2021-06-16T05:35:11.244Z,162382171124500
"""RNJesus @ LAdUfqO339"" shows a 3D, AH.",2021-06-16T05:35:10.266Z,162382171026700
-- ending hand #161 --,2021-06-16T05:35:09.689Z,162382170968902
"""Yash Ivey @ B9MwW3SFN6"" collected 180 from pot",2021-06-16T05:35:09.689Z,162382170968901
"Uncalled bet of 180 returned to ""Yash Ivey @ B9MwW3SFN6""",2021-06-16T05:35:09.689Z,162382170968900
"""RNJesus @ LAdUfqO339"" folds",2021-06-16T05:35:08.884Z,162382170888500
"""Yash Ivey @ B9MwW3SFN6"" bets 180",2021-06-16T05:35:04.839Z,162382170483900
"""RNJesus @ LAdUfqO339"" checks",2021-06-16T05:34:59.699Z,162382169970000
"Flop:  [KD, AC, 2C]",2021-06-16T05:34:57.682Z,162382169768300
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T05:34:56.875Z,162382169687600
"""RNJesus @ LAdUfqO339"" calls 80",2021-06-16T05:34:54.682Z,162382169468300
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T05:34:52.193Z,162382169219600
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T05:34:49.849Z,162382168985000
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T05:34:48.083Z,162382168808400
"""Yash Ivey @ B9MwW3SFN6"" raises to 80",2021-06-16T05:34:43.453Z,162382168345300
"""rngrigged @ IWVZBAadXR"" posts a big blind of 20",2021-06-16T05:34:37.190Z,162382167719309
"""RNJesus @ LAdUfqO339"" posts a small blind of 10",2021-06-16T05:34:37.190Z,162382167719308
"Your hand is 10C, 4H",2021-06-16T05:34:37.190Z,162382167719306
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (2688) | #2 ""Rav @ XpMi8-Ib-h"" (2095) | #3 ""Ram Don @ sHhz7d4M9F"" (620) | #4 ""RNJesus @ LAdUfqO339"" (1937) | #9 ""rngrigged @ IWVZBAadXR"" (4660) | #10 ""Yash Ivey @ B9MwW3SFN6"" (1000)",2021-06-16T05:34:37.190Z,162382167719301
"-- starting hand #161  (No Limit Texas Hold'em) (dealer: ""Ram Don @ sHhz7d4M9F"") --",2021-06-16T05:34:37.190Z,162382167719300
"""Ram Don @ sHhz7d4M9F"" shows a JD, QS.",2021-06-16T05:34:34.631Z,162382167463200
"""Ishaan @ N-9BbwfWRH"" shows a 4H, 9C.",2021-06-16T05:34:34.258Z,162382167425900
"""Rav @ XpMi8-Ib-h"" shows a 9S, AD.",2021-06-16T05:34:33.353Z,162382167335400
"""RNJesus @ LAdUfqO339"" shows a 3H, 6C.",2021-06-16T05:34:31.780Z,162382167178100
-- ending hand #160 --,2021-06-16T05:34:31.441Z,162382167144302
"""Ram Don @ sHhz7d4M9F"" collected 80 from pot",2021-06-16T05:34:31.441Z,162382167144301
"Uncalled bet of 540 returned to ""Ram Don @ sHhz7d4M9F""",2021-06-16T05:34:31.441Z,162382167144300
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T05:34:30.636Z,162382167063700
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T05:34:29.757Z,162382166975800
"""RNJesus @ LAdUfqO339"" folds",2021-06-16T05:34:28.908Z,162382166890800
"""Ram Don @ sHhz7d4M9F"" raises to 560 and go all in",2021-06-16T05:34:27.719Z,162382166772000
"""Rav @ XpMi8-Ib-h"" calls 20",2021-06-16T05:34:14.623Z,162382165462400
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T05:34:02.868Z,162382164286800
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T05:34:02.027Z,162382164202800
"""rngrigged @ IWVZBAadXR"" calls 20",2021-06-16T05:34:00.375Z,162382164037600
"""RNJesus @ LAdUfqO339"" posts a big blind of 20",2021-06-16T05:33:58.253Z,162382163825409
"""Ram Don @ sHhz7d4M9F"" posts a small blind of 10",2021-06-16T05:33:58.253Z,162382163825408
"Your hand is 3D, KS",2021-06-16T05:33:58.253Z,162382163825406
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (2688) | #2 ""Rav @ XpMi8-Ib-h"" (2115) | #3 ""Ram Don @ sHhz7d4M9F"" (560) | #4 ""RNJesus @ LAdUfqO339"" (1957) | #9 ""rngrigged @ IWVZBAadXR"" (4680) | #10 ""Yash Ivey @ B9MwW3SFN6"" (1000)",2021-06-16T05:33:58.253Z,162382163825401
"-- starting hand #160  (No Limit Texas Hold'em) (dealer: ""Rav @ XpMi8-Ib-h"") --",2021-06-16T05:33:58.253Z,162382163825400
"""Ishaan @ N-9BbwfWRH"" shows a 7H, 4C.",2021-06-16T05:33:53.339Z,162382163333900
-- ending hand #159 --,2021-06-16T05:33:51.716Z,162382163171702
"""Rav @ XpMi8-Ib-h"" collected 560 from pot with Two Pair, 8's & 6's (combination: 8S, 8D, 6D, 6H, JD)",2021-06-16T05:33:51.716Z,162382163171701
"""Rav @ XpMi8-Ib-h"" shows a 6D, JD.",2021-06-16T05:33:51.716Z,162382163171700
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T05:33:50.911Z,162382163091100
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T05:33:33.776Z,162382161377700
"River: 8S, 6H, 2S, 8D [5H]",2021-06-16T05:33:31.521Z,162382161152400
"""Rav @ XpMi8-Ib-h"" calls 140",2021-06-16T05:33:30.717Z,162382161071800
"""rngrigged @ IWVZBAadXR"" bets 140",2021-06-16T05:33:02.194Z,162382158219500
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T05:32:54.609Z,162382157461200
"Turn: 8S, 6H, 2S [8D]",2021-06-16T05:32:51.342Z,162382157134400
"""Rav @ XpMi8-Ib-h"" calls 70",2021-06-16T05:32:50.538Z,162382157053900
"""rngrigged @ IWVZBAadXR"" bets 70",2021-06-16T05:32:49.101Z,162382156910200
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T05:32:40.044Z,162382156004500
"Flop:  [8S, 6H, 2S]",2021-06-16T05:32:37.635Z,162382155763600
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T05:32:36.827Z,162382155682800
"""Rav @ XpMi8-Ib-h"" calls 60",2021-06-16T05:32:34.963Z,162382155496300
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T05:32:34.110Z,162382155411000
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T05:32:33.268Z,162382155326800
"""rngrigged @ IWVZBAadXR"" raises to 60",2021-06-16T05:32:08.539Z,162382152854000
"""RNJesus @ LAdUfqO339"" folds",2021-06-16T05:32:04.879Z,162382152488000
"""Ram Don @ sHhz7d4M9F"" posts a big blind of 20",2021-06-16T05:31:39.464Z,162382149946710
"""Rav @ XpMi8-Ib-h"" posts a small blind of 10",2021-06-16T05:31:39.464Z,162382149946709
"Your hand is 9C, 10C",2021-06-16T05:31:39.464Z,162382149946707
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (2688) | #2 ""Rav @ XpMi8-Ib-h"" (1825) | #3 ""Ram Don @ sHhz7d4M9F"" (580) | #4 ""RNJesus @ LAdUfqO339"" (1957) | #9 ""rngrigged @ IWVZBAadXR"" (4950) | #10 ""Yash Ivey @ B9MwW3SFN6"" (1000)",2021-06-16T05:31:39.464Z,162382149946702
"-- starting hand #159  (No Limit Texas Hold'em) (dealer: ""Ishaan @ N-9BbwfWRH"") --",2021-06-16T05:31:39.464Z,162382149946701
"The player ""Yash Ivey @ B9MwW3SFN6"" joined the game with a stack of 1000.",2021-06-16T05:31:39.464Z,162382149946700
"""RNJesus @ LAdUfqO339"" shows a 10D, 9C.",2021-06-16T05:31:36.600Z,162382149660100
-- ending hand #158 --,2021-06-16T05:31:35.845Z,162382149584602
"""RNJesus @ LAdUfqO339"" collected 490 from pot",2021-06-16T05:31:35.845Z,162382149584601
"Uncalled bet of 100 returned to ""RNJesus @ LAdUfqO339""",2021-06-16T05:31:35.845Z,162382149584600
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T05:31:35.035Z,162382149503500
"""RNJesus @ LAdUfqO339"" bets 100",2021-06-16T05:30:53.459Z,162382145346000
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T05:30:48.278Z,162382144827900
"River: 9H, 10S, 2S, 2H [3D]",2021-06-16T05:30:44.889Z,162382144489200
"""Ram Don @ sHhz7d4M9F"" calls 100",2021-06-16T05:30:44.085Z,162382144408600
"""RNJesus @ LAdUfqO339"" raises to 100",2021-06-16T05:30:34.133Z,162382143413300
"""Ram Don @ sHhz7d4M9F"" bets 40",2021-06-16T05:30:26.600Z,162382142660000
"Turn: 9H, 10S, 2S [2H]",2021-06-16T05:30:20.261Z,162382142026200
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T05:30:19.453Z,162382141945400
"""RNJesus @ LAdUfqO339"" calls 40",2021-06-16T05:30:16.541Z,162382141654100
"""Ram Don @ sHhz7d4M9F"" bets 40",2021-06-16T05:30:13.310Z,162382141331000
"Flop:  [9H, 10S, 2S]",2021-06-16T05:30:06.035Z,162382140603600
"""RNJesus @ LAdUfqO339"" calls 60",2021-06-16T05:30:05.231Z,162382140523100
"""Ram Don @ sHhz7d4M9F"" calls 60",2021-06-16T05:30:04.139Z,162382140414000
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T05:29:57.290Z,162382139729100
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T05:29:53.686Z,162382139368700
"""rngrigged @ IWVZBAadXR"" raises to 60",2021-06-16T05:29:46.597Z,162382138659700
"""RNJesus @ LAdUfqO339"" calls 20",2021-06-16T05:29:36.407Z,162382137640800
"""Ram Don @ sHhz7d4M9F"" calls 20",2021-06-16T05:29:35.565Z,162382137556600
"""Rav @ XpMi8-Ib-h"" posts a big blind of 20",2021-06-16T05:29:20.777Z,162382136077808
"""Ishaan @ N-9BbwfWRH"" posts a small blind of 10",2021-06-16T05:29:20.777Z,162382136077807
"Your hand is 6C, QC",2021-06-16T05:29:20.777Z,162382136077806
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (2698) | #2 ""Rav @ XpMi8-Ib-h"" (1845) | #3 ""Ram Don @ sHhz7d4M9F"" (780) | #4 ""RNJesus @ LAdUfqO339"" (1667) | #9 ""rngrigged @ IWVZBAadXR"" (5010)",2021-06-16T05:29:20.777Z,162382136077801
"-- starting hand #158  (No Limit Texas Hold'em) (dealer: ""rngrigged @ IWVZBAadXR"") --",2021-06-16T05:29:20.777Z,162382136077800
"""Ram Don @ sHhz7d4M9F"" shows a KS, KD.",2021-06-16T05:29:18.917Z,162382135891800
"""Ishaan @ N-9BbwfWRH"" shows a 4H, 10D.",2021-06-16T05:29:17.929Z,162382135792900
"""Rav @ XpMi8-Ib-h"" shows a KH, 5D.",2021-06-16T05:29:17.120Z,162382135712100
-- ending hand #157 --,2021-06-16T05:29:15.732Z,162382135573202
"""Ram Don @ sHhz7d4M9F"" collected 70 from pot",2021-06-16T05:29:15.732Z,162382135573201
"Uncalled bet of 100 returned to ""Ram Don @ sHhz7d4M9F""",2021-06-16T05:29:15.732Z,162382135573200
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T05:29:14.924Z,162382135492500
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T05:29:14.062Z,162382135406300
"""Ram Don @ sHhz7d4M9F"" bets 100",2021-06-16T05:29:11.942Z,162382135194600
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T05:29:07.048Z,162382134704900
"""Ishaan @ N-9BbwfWRH"" checks",2021-06-16T05:29:04.443Z,162382134444400
"Flop:  [AD, 2C, 7C]",2021-06-16T05:29:01.414Z,162382134141500
"""Ishaan @ N-9BbwfWRH"" checks",2021-06-16T05:29:00.611Z,162382134061100
"The admin approved the player ""Yash Ivey @ B9MwW3SFN6"" participation with a stack of 1000.",2021-06-16T05:28:49.769Z,162382132977200
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T05:28:39.139Z,162382131914000
"""RNJesus @ LAdUfqO339"" folds",2021-06-16T05:28:38.283Z,162382131828300
"""Ram Don @ sHhz7d4M9F"" calls 20",2021-06-16T05:28:36.857Z,162382131685800
"""Rav @ XpMi8-Ib-h"" calls 20",2021-06-16T05:28:33.319Z,162382131332000
"""Ishaan @ N-9BbwfWRH"" posts a big blind of 20",2021-06-16T05:28:29.774Z,162382130977608
"""rngrigged @ IWVZBAadXR"" posts a small blind of 10",2021-06-16T05:28:29.774Z,162382130977607
"Your hand is 5H, 2S",2021-06-16T05:28:29.774Z,162382130977606
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (2718) | #2 ""Rav @ XpMi8-Ib-h"" (1865) | #3 ""Ram Don @ sHhz7d4M9F"" (730) | #4 ""RNJesus @ LAdUfqO339"" (1667) | #9 ""rngrigged @ IWVZBAadXR"" (5020)",2021-06-16T05:28:29.774Z,162382130977601
"-- starting hand #157  (No Limit Texas Hold'em) (dealer: ""RNJesus @ LAdUfqO339"") --",2021-06-16T05:28:29.774Z,162382130977600
"""Ram Don @ sHhz7d4M9F"" shows a KC, 7C.",2021-06-16T05:28:28.266Z,162382130826700
"""Rav @ XpMi8-Ib-h"" shows a 2S, 5H.",2021-06-16T05:28:26.384Z,162382130638500
"""RNJesus @ LAdUfqO339"" shows a 7D, 4H.",2021-06-16T05:28:25.948Z,162382130594900
-- ending hand #156 --,2021-06-16T05:28:24.765Z,162382130476602
"""rngrigged @ IWVZBAadXR"" collected 50 from pot",2021-06-16T05:28:24.765Z,162382130476601
"Uncalled bet of 80 returned to ""rngrigged @ IWVZBAadXR""",2021-06-16T05:28:24.765Z,162382130476600
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T05:28:23.957Z,162382130395800
"""rngrigged @ IWVZBAadXR"" raises to 100",2021-06-16T05:28:19.010Z,162382129901100
"The player ""Yash Ivey @ B9MwW3SFN6"" requested a seat.",2021-06-16T05:28:18.448Z,162382129844900
"""RNJesus @ LAdUfqO339"" folds",2021-06-16T05:28:11.963Z,162382129196300
"""Ram Don @ sHhz7d4M9F"" calls 20",2021-06-16T05:28:10.554Z,162382129055400
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T05:28:07.042Z,162382128704300
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T05:28:06.181Z,162382128618200
"""rngrigged @ IWVZBAadXR"" posts a big blind of 20",2021-06-16T05:28:04.085Z,162382128408608
"""RNJesus @ LAdUfqO339"" posts a small blind of 10",2021-06-16T05:28:04.085Z,162382128408607
"Your hand is AS, 9H",2021-06-16T05:28:04.085Z,162382128408606
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (2718) | #2 ""Rav @ XpMi8-Ib-h"" (1865) | #3 ""Ram Don @ sHhz7d4M9F"" (750) | #4 ""RNJesus @ LAdUfqO339"" (1677) | #9 ""rngrigged @ IWVZBAadXR"" (4990)",2021-06-16T05:28:04.085Z,162382128408601
"-- starting hand #156  (No Limit Texas Hold'em) (dealer: ""Ram Don @ sHhz7d4M9F"") --",2021-06-16T05:28:04.085Z,162382128408600
"""Rav @ XpMi8-Ib-h"" shows a 9D, QC.",2021-06-16T05:28:00.622Z,162382128062200
"""RNJesus @ LAdUfqO339"" shows a 8S, 5D.",2021-06-16T05:28:00.241Z,162382128024100
-- ending hand #155 --,2021-06-16T05:27:59.772Z,162382127977302
"""rngrigged @ IWVZBAadXR"" collected 70 from pot",2021-06-16T05:27:59.772Z,162382127977301
"Uncalled bet of 20 returned to ""rngrigged @ IWVZBAadXR""",2021-06-16T05:27:59.772Z,162382127977300
"""RNJesus @ LAdUfqO339"" folds",2021-06-16T05:27:58.780Z,162382127878100
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T05:27:56.174Z,162382127617400
"""rngrigged @ IWVZBAadXR"" bets 20",2021-06-16T05:27:46.270Z,162382126627000
"""RNJesus @ LAdUfqO339"" checks",2021-06-16T05:27:43.918Z,162382126391900
"Flop:  [2H, KS, AC]",2021-06-16T05:27:42.364Z,162382126236500
"""RNJesus @ LAdUfqO339"" checks",2021-06-16T05:27:41.561Z,162382126156200
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T05:27:40.035Z,162382126003600
"""Rav @ XpMi8-Ib-h"" calls 20",2021-06-16T05:27:37.603Z,162382125760400
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T05:27:35.324Z,162382125532500
"""rngrigged @ IWVZBAadXR"" calls 20",2021-06-16T05:27:30.401Z,162382125040200
